1,,,
x,y,z,yaw
2,-1.1906421460052872,-1.0145734262028283,-0.2542842983774716
3,-1.159838765664631,-0.8490257959162432,-0.2312691979807482
4,-1.0624448593946754,-0.8381470352566489,-0.24318886889592117
5,-0.6248183764208267,-0.8344465026668473,-0.22483967170957087
6,-0.3598848403653054,-1.3060950147314259,-0.3196221522613141
7,-0.6531118854698886,-0.6325892719957563,-0.1723606150961574
8,-0.6885756067676141,-0.4292906791687727,-0.1228766595127202
9,-0.6377531905950372,-1.478087690568739,-0.33385104233375706
10,-0.9150848407393896,-0.45987162987391145,-0.14806142971677572
11,-0.4378109705276729,-0.7235195077955722,-0.25668700972230774
12,-0.47944477780829736,-1.4874163821148563,-0.33874315819155143
13,-0.5346761354462272,-1.5774264018982647,-0.33076746135845214
14,-0.5327270276047674,-1.3687641046586487,-0.3307595949745361
15,-0.3810675443883889,-0.7022753833305267,-0.25363859563443203
16,-0.8076306205883267,-1.0298709852051815,-0.2484811684122037
17,-0.49703534297332214,-0.9544661453233636,-0.3287259616445186
18,-0.7289918720618,-1.484206370464185,-0.32093319085466177
19,-0.33147280345549435,-1.53027807263767,-0.37759950375925877
0,-1.2569970283323597,-1.3931632288731632,-0.12666966206778452
1,-1.1912788821994622,-1.5105181701526493,-0.11628008094241027
2,-0.49629587834210875,-1.5109375784902466,-0.1317637213121523
3,-0.5809074627462859,-1.02438087589149,-0.1348097862253841
4,-0.6494735281211903,-0.606208614411469,-0.1028585023842532
5,-0.8206141920675094,-0.8733160106743545,-0.1569848338864861
6,-0.6901352027221401,-0.4270634657744341,-0.11388961041933321
7,-0.6927967191211853,-1.2423860096570216,-0.19387666918497404
8,-0.6107939676461974,-0.8223308500285459,-0.09832688277870782
9,-0.5459065173653052,-1.2175098274435314,-0.13177258046921247
10,-0.6430469115564823,-1.4897247540882264,-0.13019177454075148
11,-0.8685019116576964,-0.653352131010496,-0.14868914589509719
12,-0.9150291515170511,-0.45612855150531495,-0.16905575973634623
13,-0.9962433603635729,-1.4025890453793532,-0.12937882323731453
14,-0.7611020771115959,-1.456750147251619,-0.13943828811493875
0,-1.2639809283228376,-1.2437277228424422,-0.17830782652443333
1,-1.2193912080310103,-0.5626063821743232,-0.1263090662188766
2,-0.7697870367922965,-0.43618090686045197,-0.07695237041313585
3,-0.512202218505235,-0.5671536364611774,0.006000621119466754
4,-0.4656735910262036,-0.9919547781567981,-0.06420999742177336
5,-1.1269279948744615,-1.4591783820589381,-0.12442106171941325
6,-0.7408110003845471,-0.5774993645648161,-0.10192534488956206
7,-0.48839111267179375,-0.7774647820912215,-0.05423337026541675
8,-0.7152714404157492,-0.8262496586793507,-0.14990390149501231
9,-0.4621982706323155,-1.1741286347704853,-0.06603518479868309
10,-0.43733013977325313,-0.6548308394021457,-0.13242272999418137
11,-1.078425035597744,-1.5007295669653473,-0.12185682196300185
12,-0.6531123944482766,-1.1700822470279837,-0.08685849870548212
13,-0.4671003798369519,-1.3447581925175405,-0.13370124930491256
0,-1.258258653663628,-0.4847927779279729,-0.17501199707234694
1,-1.1095747429310059,-1.4105343493792386,-0.1572114299943741
2,-0.6039757235179768,-0.45224697394571056,-0.11607179380544697
3,-0.5488392285554885,-0.6727594424696529,-0.11778208309593619
4,-0.5114874696556231,-0.9540872248035155,-0.21573104777640917
5,-0.4774311093319644,-1.052767394956244,-0.12922670629900734
6,-0.8276765866289518,-0.5201137579751737,-0.13899627889020194
7,-0.6716639489138253,-0.6521329454946936,-0.21985951836117446
8,-1.0520485964653294,-1.4638504498835765,-0.16117132703709602
9,-0.4262662026549521,-1.5388235251108804,-0.20967783708843313
10,-0.5357474800621675,-1.340008271237214,-0.21375059594529255
11,-0.520089605263861,-0.8629866941182901,-0.14675599979929532
12,-0.4806944174328681,-1.4903919816017148,-0.21005778263540797
13,-0.500423950606069,-1.068142487530907,-0.21473367804500554
14,-0.44864711150019776,-1.2361390274018047,-0.21367911684847685
0,-1.2177971376502617,-1.3766426387967334,-0.28428623926248253
1,-1.1760513766811318,-0.9683610798946269,-0.3212844148060914
2,-0.9167915171214898,-0.4476651840384263,-0.23806406248779388
3,-0.9618495588893712,-0.5719700016081333,-0.27210339342932066
4,-0.9588383753495183,-1.5705394439754028,-0.3560945075998674
5,-0.594592695712565,-0.8098754117410656,-0.29982936190218545
6,-0.641905826362366,-0.6135071319468477,-0.2721882154538946
7,-0.8010531628743306,-1.0180269574352894,-0.36998197615670314
8,-0.7142880254373417,-0.3916154146334375,-0.2268875578677354
9,-0.6433147181842899,-1.2520852132127596,-0.40686486632756513
10,-0.4105262736950047,-1.5622274508843053,-0.424660432090616
11,-0.5913272337334731,-1.080617485059933,-0.4068148678043224
12,-0.5843110985545142,-1.1861451431535757,-0.4158079907018817
13,-0.5714571962679421,-1.4958072503407793,-0.39479164381616005
14,-0.3876732344538248,-1.410620395185017,-0.41413222604560374
15,-0.3593883733898614,-0.7440616667270659,-0.34663184514633505
16,-0.3122652485254154,-1.556737140740877,-0.42458162493158147
17,-0.3884636473247226,-0.8182453540594953,-0.4096473298703891
18,-0.765422816556575,-0.7717047755916913,-0.3579446922312859
19,-0.5194766629992339,-0.9586477515265521,-0.4007769291073102
20,-0.8480983259104939,-0.6664368732843868,-0.2830083939051473
21,-0.4910669821346419,-1.4997231740626928,-0.397722218151612
22,-0.46119975298670157,-1.0983521263389024,-0.3707034349247005
23,-0.635829323166521,-0.47651847545057524,-0.3498598621783724
24,-0.42465055989242745,-0.5411682441830634,-0.3376660342840081
25,-0.878102850037726,-1.5611618421971794,-0.36403849958438195
26,-0.7700647952513737,-1.2774706929922102,-0.34695043066015163
0,-0.5809090364290633,-0.4591636628824837,-0.07780501338091894
1,-0.5525420013927916,-1.4022073356641662,-0.23975722645489705
2,-0.5000810088211483,-0.7804913316877222,-0.19474061126898823
3,-1.055646282484631,-1.4786938854626246,-0.25017029549387026
4,-0.5175933158183361,-0.6370508539049248,-0.0767495054876719
5,-0.757379888835581,-0.638293172750208,-0.1899564914322054
6,-0.9044500129269121,-1.4307455865459306,-0.24504728630962047
7,-1.0321241521666278,-1.2617535022397834,-0.19014783927431167
8,-1.006773340865737,-1.3217904016827091,-0.1971220659446522
0,-1.2820817921403715,-1.1073463158681986,-0.2558610953431406
1,-1.114338694136313,-1.2939612529518307,-0.2262126362590262
2,-1.090948326294765,-1.3628838409980135,-0.24019568072587028
3,-1.076916043427154,-1.4865219791730242,-0.2521803951735233
4,-0.6470153028455102,-0.5042086199303215,-0.12285359768590953
5,-0.567859434583781,-0.6956122904102463,-0.16481128296176983
6,-0.7497734136650769,-0.8991946407283343,-0.2589390089024619
7,-0.8981438682397778,-0.49772949502164227,-0.17055125767959822
8,-0.8130629105038595,-0.44810353554541765,-0.16400529176753187
9,-0.4067703368767882,-1.533369813362757,-0.323654019498564
10,-0.5190584692698555,-0.8635715982184193,-0.20924918414242022
11,-0.8272732852368072,-0.583462197581927,-0.18199617257134593
12,-0.4761577310294693,-0.4050588202145364,-0.17670084979777023
13,-0.40980788289778414,-1.2832402189572651,-0.2536632407435999
14,-0.45101114041079565,-0.8466597393982939,-0.26570962946071575
15,-0.37778961793658994,-1.4115268066525457,-0.2636380684088955
16,-0.48162981961261886,-0.5991623329619566,-0.20071802992629229
17,-0.9449242036260095,-0.4020623018344242,-0.15407988565614672
0,-1.2474949915275244,-1.4021696335739557,-0.14732410718262923
1,-0.6822198889780827,-0.6620985096124161,-0.12737718576759183
2,-0.7359260734744371,-0.44969320304439836,-0.07925046792150048
3,-0.5116658257623057,-1.0221641149467109,-0.2537618213226651
4,-0.6142811578053039,-1.0409006673704693,-0.15557873549291235
5,-0.6565470418605566,-0.8475616020990199,-0.13385657101522486
6,-0.6301044696761814,-0.9106195178447346,-0.19033740362655704
7,-0.39374609347012796,-1.580878640924181,-0.24665530993486384
8,-0.8993069482976023,-0.7162599617784673,-0.1520480674635114
9,-0.5393103641736262,-0.587023767746157,-0.18827237501355953
10,-0.426564375892523,-1.5130231022125196,-0.23717998613469526
11,-0.9650605618907988,-0.49658210904282674,-0.12760656366851286
0,-0.4377859152223307,-1.0696259461964392,-0.24823339261511568
1,-0.7209312058411294,-0.8862198304546914,-0.14590878941481167
2,-0.7505976718834904,-0.6954275744059418,-0.1319453339072929
3,-0.688320089204898,-1.0803909362781614,-0.1563829558023211
4,-0.9536084721080991,-0.7507854369588387,-0.1400899673137681
5,-0.40194345524563485,-0.9435411277477458,-0.2496937681698994
6,-0.407357611673349,-0.5884772027059206,-0.18866038509306082
7,-0.6776503911479803,-0.8031867979094385,-0.2179003647106097
8,-0.5821742557846793,-0.9124737306187549,-0.23379718606148958
9,-0.7972839894817191,-0.474270798207498,-0.05998001673858555
10,-1.0313654015382432,-0.5220979027946789,-0.09215641880929959
11,-0.510380465208189,-1.2232414527057573,-0.24476843186147312
12,-0.4153758461294143,-1.4339295859138168,-0.2656772673629979
13,-0.6069448288512773,-1.0409855779173909,-0.23383353969723486
14,-0.3972035868128908,-0.7461201780963511,-0.2006544172133924
15,-0.43536154192593546,-1.3188912734389304,-0.26068604010387486
16,-0.3922753460380359,-1.5515696098407106,-0.27065344556057935
0,-0.7095741198777632,-0.524228495060433,-0.07690822408846443
1,-0.6688091490812379,-0.7261341036024953,-0.08954321265821052
2,-0.6385965454934325,-0.9495908241502743,-0.04535395309097068
3,-0.6257051766594729,-1.140393650906832,-0.03733492041511066
4,-0.9345876660885128,-0.5758085464713749,-0.12108189267100866
5,-0.8383877360604082,-1.0130855321858687,-0.12300734324767171
6,-0.8966677041159223,-0.7639664428864131,-0.08855171852488852
7,-0.6032328952413114,-1.3409015896419683,-0.04015629204936666
8,-0.5101371595668653,-0.4573390613763759,-0.23774063797323453
0,-0.5191324040877052,-1.1024501011444205,-0.015753465514248388
1,-0.7974059109211905,-0.7180132920835532,-0.04547216232715079
2,-0.5417248569197093,-0.9019744509499218,-0.009276751979942377
3,-0.5123170737956111,-1.3025635213060405,-0.007733952355665985
4,-0.5982359099826765,-0.48437250307982876,-0.034807108429423805
5,-0.5705680569970991,-0.6844263018570779,0.003714391040834819
6,-1.097444035496549,-0.4869276092133738,-0.11571443315678676
7,-0.8255655587382802,-0.5442704608043034,-0.06524654731353308
8,-0.607313455597229,-0.5953629600505034,-0.12881736302997937
9,-1.014398903007721,-0.46936312228441224,-0.12114985309164217
10,-0.5791139566911155,-1.393585558579518,-0.009798245881019296
11,-0.5854310532890653,-1.3072527069894093,-0.01480706863620218
0,-0.814083094208339,-0.6468080988134999,-0.0494965774758257
1,-0.7776695778158256,-0.8771531569849078,-0.054955374999153594
2,-0.5928605518461827,-0.6170617128465052,0.0038552206936367517
3,-0.8485677926257272,-0.4600020931571977,-0.06801940655381755
4,-0.5545241140152817,-0.8364068083423357,-0.015037255818329931
5,-0.7242893850971899,-1.2452074565896483,-0.07291898419098986
6,-0.5279260869613166,-1.0352030129723602,-0.03377304824002614
7,-0.5335556341351183,-1.219924297977666,0.03456198902644292
0,-1.179353888778603,-1.4357235044888825,-0.009289222510016626
1,-1.1700116179377869,-1.1458385656277337,-0.060273529052906616
2,-0.801323688772968,-0.5839169664612782,-0.006648364951821861
3,-0.5435202796747143,-0.7658865954883458,0.04347582651939019
4,-0.579276325173838,-0.5395755413577639,0.041194754286283386
5,-0.5287129828698497,-0.9697783720185077,-0.008257362762740805
6,-0.665486437377464,-0.5918862993518511,-0.0248689218876863
0,-1.2041688872469039,-1.3537745619813601,-0.05531126599536118
1,-0.8178599893789033,-0.505430299623145,0.023006957200327305
2,-0.5544881827925766,-0.8798199845139275,0.030878674283658203
3,-0.541624776012277,-1.0644782924108087,-0.04377480131700451
4,-0.7895447033855519,-0.7105939185597757,0.00803215059280915
5,-0.5605530381383836,-0.6819465118758461,0.06019796360389151
0,-1.190328362565255,-1.2552300066914823,0.0017257149310603292
1,-1.0744107423950178,-1.0190691515639296,0.008056583007153839
2,-1.0540135197121978,-0.7830009254542262,0.07283245940527128
3,-0.8734639611046016,-0.795250529423356,0.06872234626166251
4,-0.5447384721424835,-0.9723915745153777,0.08372643052680073
5,-0.5440379595508668,-0.8068109913072624,0.143560641493496
6,-0.5567692635382546,-0.6192328651854093,0.19921930372120467
7,-0.7757956069543703,-0.8998217877276518,0.04337786842515878
8,-0.6531976583337528,-0.6180641279653424,0.11963373527357646
9,-0.7365317389475362,-1.044167416375352,0.006561159625117607
0,-0.8411131373242121,-0.5667917729251915,0.07915536428068759
1,-0.6140773996615421,-0.5553382819186908,0.11317075761932982
2,-0.6004730059455553,-0.7595858078247503,0.07405508260071059
3,-0.5915971703693531,-1.1363546546749972,-0.006304841756358037
4,-0.591299110557359,-0.9645176272176847,0.02343906362464787
5,-0.7213674022430158,-0.8390138569761786,-0.020895349741687386
0,-0.8545894933928349,-0.5977283562223116,0.04148078166473235
1,-0.6157922320946627,-1.00819245272185,0.038341473520258074
2,-0.6237911788013484,-1.186350271622005,-0.024349049157719627
3,-0.6177721938322379,-0.8079444787331989,0.040163283472188005
4,-0.620884147833299,-0.5830060702657509,0.07616400508003562
0,-0.6289444062125327,-1.0069171305238918,-0.015844423263002505
1,-0.6305203211861908,-0.8019618519449825,0.023654871057831706
2,-0.646625952387306,-0.5797179339156634,0.04641217311940282
3,-0.6297991652027981,-1.1807340366663919,-0.04058843429754122
4,-0.8847943036006481,-0.604767592968764,0.014955325421985521
0,-0.8528810937476794,-0.6171958616831236,0.02772293803119641
1,-0.842766390787537,-0.8378929821429428,0.008487800616746033
2,-0.6287684881576487,-1.2040979576576882,-0.031176649363498066
3,-0.6169963320851201,-0.8226973333925592,0.026182852036271465
4,-0.624835107921812,-0.6007017874964197,0.06966700965489392
5,-0.6216375078109462,-1.0277122799759832,-0.008335825443050338
0,-1.1427826110906496,-1.4249409209936856,-0.02223545478636002
1,-0.8438547362307863,-0.6185302685755184,0.021162233178119716
2,-0.6144627041126802,-1.2056114331069514,-0.015824649842971716
3,-0.6107368698709795,-1.0278061624079473,-0.00908179056677838
4,-0.6188627764015087,-0.6019630510931365,0.0684933604851875
5,-0.6046276633835898,-0.8261572400974145,0.03292585458487518
0,-0.8473479420597501,-0.618229483924806,0.03848442894165793
1,-0.8243675264378861,-0.8440202397604782,0.00400710588935449
2,-0.6020337732772195,-0.8221968198522474,0.03368320774081257
3,-0.6119270583862328,-0.6010906423029736,0.07884860115845505
4,-0.609960744557115,-1.2078666451221054,-0.010817723682500668
5,-0.6046499308878273,-1.034253364295,-0.012835089091632446
6,-0.8144223819619162,-1.2046481346090632,-0.06832504386186589
0,-0.832271636215432,-0.621852901264241,0.038749351647163754
1,-0.816667232773403,-0.8453543440314629,0.030607295541940194
2,-0.5981183088038767,-1.2101628133421958,0.01218562431870085
3,-0.5998293103492884,-0.6025503510242549,0.0838558245674228
4,-0.5898064132142022,-0.827133151470327,0.03718999680028823
5,-0.6008614945118679,-1.0262601996887328,0.01584771290279252
0,-0.833572091835732,-0.6305469796061515,0.038497489434184184
1,-0.6094978016043268,-0.6074486961364746,0.09051751640485262
2,-0.60404530119449,-1.2060171147300436,0.005180535539004105
3,-0.5976216933303933,-0.8281949183042497,0.0619239414348709
4,-0.5845874240540455,-1.031547586707366,0.02985381144213739
0,-0.827799831313015,-0.6310081635103668,0.0482456906761054
1,-0.5987035963848103,-0.6148829834780565,0.0961934637684273
2,-0.5954091180532968,-1.214586603955691,0.025442447422299175
3,-0.6390174507438727,-1.298621143400669,-0.06785687143540664
4,-0.5977218804811395,-1.0252730121251705,-0.003305473558019023
5,-0.5866719089202166,-0.8398578513513578,0.06496381550007602
0,-0.8273432520783123,-0.6359404644086246,0.03750310414591096
1,-0.5766893997238183,-0.8415830609044946,0.046691733022722115
2,-0.5819510753597895,-1.0428819877147109,0.030867411431747316
3,-0.8037491420644258,-0.8664516149032295,0.01552614964504917
4,-0.584326974340715,-1.2117351254011377,0.0035335657413697596
5,-0.5908586778917096,-0.6172031564797674,0.07543562972322071
6,-0.7753469477488917,-1.210163933302586,-0.0019499867966165096
7,-0.8065731742781086,-1.0334235858662346,0.012024341930567117
0,-1.1356723711986636,-1.251659223335046,0.013757951363019938
1,-0.8276998227384276,-0.6302790007679848,0.03581171606316258
2,-0.577068295931523,-1.0401231754364237,0.03920509441943554
3,-0.5966071591040263,-0.6127577020322055,0.06653352329594175
4,-0.583537469780976,-1.210208368880881,0.01720245470405779
5,-0.5803741146627174,-0.8351785931204045,0.0501873022497481
0,-0.8153713920694136,-0.6389943084051442,0.04201609956569796
1,-0.5854488992738531,-1.229792305678735,0.015190761361725702
2,-0.5702323625404518,-1.0526242202548308,0.03696248598748808
3,-0.58273514560874,-0.6236717607667951,0.08619573906213829
4,-0.5743276885813714,-0.849396876021037,0.054204818301710866
5,-0.8015188087612358,-0.8660405801298716,0.025522087944792493
6,-0.765793444475921,-1.2317818423940075,-0.04444774321016365
0,-0.5893395075895587,-0.6291003705350438,0.08952830850974147
